Country,Year,Month,Specie,min,max,median,variance
ML,2020,2,temperature,20.392857142857142,34.714285714285715,27.178571428571427,254.43642857142854
ML,2020,2,wind gust,8.45,10.25,8.45,24.65
ML,2020,2,wind speed,2.3714285714285714,6.421428571428573,4.0,13.544285714285715
ML,2020,3,dew,-2.640625,5.5,0.734375,79.42937500000001
ML,2020,3,humidity,8.265625,29.3125,14.75,592.498125
ML,2020,3,pm25,110.93939393939394,294.8484848484849,151.03030303030303,26687.39909090909
ML,2020,3,pressure,1009.65625,1014.3125,1011.8125,21.120624999999997
ML,2020,3,temperature,24.15625,38.796875,30.609375,271.42812499999997
ML,2020,3,wind gust,8.7,8.7,8.7,0.0
ML,2020,3,wind speed,1.1687500000000002,6.071875,2.924999999999999,20.36125
ML,2020,3,wind-speed,2.15,7.4,3.6999999999999997,22.130000000000003
ML,2020,4,dew,6.185714285714286,15.371428571428572,10.314285714285715,109.18285714285712
ML,2020,4,humidity,16.885714285714286,48.114285714285714,28.271428571428572,1390.1508571428574
ML,2020,4,pm25,92.31428571428572,233.6,140.77142857142857,23649.87771428572
ML,2020,4,pressure,1009.4428571428572,1014.5285714285715,1012.0571428571428,25.313428571428574
ML,2020,4,temperature,26.5,39.52857142857143,32.642857142857146,220.7365714285714
ML,2020,4,wind-gust,11.25,13.75,11.25,32.05
ML,2020,4,wind-speed,1.0685714285714285,6.239999999999999,3.008571428571428,23.24885714285714
ML,2020,5,dew,14.580645161290322,22.048387096774192,18.64516129032258,80.16774193548386
ML,2020,5,humidity,27.096774193548388,71.11290322580645,46.774193548387096,2235.4925806451615
ML,2020,5,pm25,81.61290322580645,189.90322580645162,119.64516129032258,10358.984193548386
ML,2020,5,pressure,1010.5483870967741,1015.5483870967741,1013.0483870967741,23.247741935483873
ML,2020,5,temperature,26.822580645161292,38.45161290322581,31.903225806451612,159.54806451612905
ML,2020,5,wind-gust,11.700000000000001,13.5,11.700000000000001,21.099999999999998
ML,2020,5,wind-speed,1.132258064516129,5.9225806451612915,2.854838709677419,17.982580645161296
ML,2020,6,dew,19.296875,23.34375,21.421875,17.550312500000004
ML,2020,6,humidity,41.890625,87.625,65.828125,2523.7662500000006
ML,2020,6,pm25,62.06896551724138,141.68965517241378,89.55172413793103,5859.324482758619
ML,2020,6,pressure,1011.71875,1016.1875,1014.0625,17.7853125
ML,2020,6,temperature,23.859375,35.3125,28.609375,157.53593750000002
ML,2020,6,wind-gust,15.35,19.0,15.35,68.125
ML,2020,6,wind-speed,1.1375000000000002,6.396875,2.5812499999999994,19.374375
ML,2020,7,dew,20.75,24.09722222222222,22.583333333333332,9.763888888888886
ML,2020,7,humidity,58.72222222222222,94.66666666666667,81.01388888888889,1512.287777777778
ML,2020,7,pm25,36.30555555555556,115.52777777777777,63.5,4970.221388888887
ML,2020,7,pressure,1011.4722222222222,1015.5138888888889,1013.4722222222222,15.638333333333337
ML,2020,7,temperature,22.819444444444443,31.36111111111111,26.305555555555557,86.6116666666667
ML,2020,7,wind-gust,9.2,26.2,9.2,1445.0
ML,2020,7,wind-speed,0.8499999999999999,5.3666666666666645,2.336111111111111,15.609166666666669
ML,2020,8,dew,21.758064516129032,24.241935483870968,22.806451612903224,6.4651612903225795
ML,2020,8,humidity,63.79032258064516,98.64516129032258,87.46774193548387,1419.9264516129033
ML,2020,8,pm25,27.838709677419356,112.80645161290323,57.38709677419355,5811.124516129031
ML,2020,8,pressure,1011.8064516129032,1015.6612903225806,1013.6612903225806,14.265806451612903
ML,2020,8,temperature,22.85483870967742,30.258064516129032,25.35483870967742,63.55774193548387
ML,2020,8,wind-speed,0.6387096774193547,4.651612903225805,2.032258064516129,13.623870967741937
ML,2020,9,dew,21.045454545454547,24.21212121212121,22.40909090909091,10.68787878787879
ML,2020,9,humidity,56.04545454545455,98.9090909090909,84.37878787878788,2180.3912121212124
ML,2020,9,pm25,35.63333333333333,134.53333333333333,65.83333333333333,8129.785000000001
ML,2020,9,pressure,1011.8636363636364,1015.969696969697,1013.9545454545455,16.453636363636363
ML,2020,9,temperature,22.257575757575758,31.954545454545453,25.696969696969695,110.82393939393941
ML,2020,9,wind-gust,13.3,13.8,13.3,1.25
ML,2020,9,wind-speed,0.5424242424242423,4.863636363636362,1.8727272727272721,15.221515151515149
ML,2020,10,dew,16.114285714285714,21.97142857142857,19.785714285714285,47.40857142857143
ML,2020,10,humidity,39.94285714285714,94.78571428571429,71.2,4146.071428571429
ML,2020,10,pm25,54.142857142857146,177.42857142857142,98.68571428571428,11890.896571428573
ML,2020,10,pressure,1011.6,1015.7142857142857,1013.5857142857143,16.16514285714286
ML,2020,10,temperature,21.0,34.0,25.9,248.53971428571427
ML,2020,10,wind-gust,8.7,9.7,8.7,5.0
ML,2020,10,wind-speed,0.4828571428571427,4.479999999999999,1.8571428571428568,14.030857142857146
ML,2020,11,dew,5.068965517241379,12.327586206896552,9.051724137931034,64.77758620689657
ML,2020,11,humidity,16.56896551724138,65.41379310344827,34.08620689655172,3181.949655172414
ML,2020,11,pm25,87.05,210.95,132.9,15230.912999999997
ML,2020,11,pressure,1012.2586206896551,1016.0689655172414,1014.3965517241379,15.186896551724141
ML,2020,11,temperature,18.32758620689655,34.672413793103445,25.620689655172413,341.7086206896551
ML,2020,11,wind-gust,9.7,12.8,9.7,48.05
ML,2020,11,wind-speed,0.9999999999999998,5.43103448275862,2.868965517241379,17.873103448275863
ML,2020,12,dew,2.903225806451613,10.612903225806452,6.693548387096774,59.60903225806451
ML,2020,12,humidity,14.161290322580646,58.96774193548387,28.951612903225808,2274.3
ML,2020,12,pm25,70.83870967741936,239.6451612903226,124.90322580645162,24181.860967741937
ML,2020,12,pressure,1011.8548387096774,1015.983870967742,1013.8548387096774,15.189354838709683
ML,2020,12,temperature,18.080645161290324,35.03225806451613,25.741935483870968,349.72935483870964
ML,2020,12,wind-speed,0.9935483870967741,5.616129032258064,2.877419354838709,17.63774193548387
MM,2020,1,dew,16.396551724137932,21.051724137931036,18.75862068965517,17.761034482758618
MM,2020,1,humidity,42.1551724137931,91.89655172413794,69.55172413793103,2981.324827586207
MM,2020,1,pm25,84.96774193548387,178.09677419354838,135.90322580645162,8896.932258064517
MM,2020,1,pressure,1009.7068965517242,1014.2931034482758,1011.6206896551724,19.336551724137934
MM,2020,1,temperature,19.396551724137932,32.793103448275865,24.482758620689655,210.151724137931
MM,2020,1,wind speed,0.975862068965517,3.548275862068964,1.948275862068965,5.545172413793102
MM,2020,1,wind-speed,1.0,3.6666666666666665,2.1333333333333333,4.696666666666666
MM,2020,2,dew,15.785714285714286,20.714285714285715,18.428571428571427,21.315714285714282
MM,2020,2,humidity,39.0,90.21428571428571,63.714285714285715,3225.4357142857143
MM,2020,2,pm25,97.3103448275862,178.10344827586206,140.93103448275863,5845.686896551726
MM,2020,2,pressure,1009.8571428571429,1014.5,1011.7142857142857,18.962142857142855
MM,2020,2,temperature,20.142857142857142,33.535714285714285,25.25,209.895
MM,2020,2,wind speed,1.0285714285714285,3.7000000000000006,2.164285714285714,6.493571428571429
MM,2020,3,dew,18.318181818181817,23.242424242424242,20.893939393939394,20.42424242424243
MM,2020,3,humidity,39.27272727272727,90.74242424242425,65.83333333333333,3284.7978787878787
MM,2020,3,o3,0.7933333333333334,7.853333333333334,3.066666666666666,60.316666666666656
MM,2020,3,pm25,86.60606060606061,158.3939393939394,118.54545454545455,4891.35181818182
MM,2020,3,pressure,1007.1060606060606,1012.2121212121212,1009.1515151515151,24.632424242424246
MM,2020,3,temperature,23.09090909090909,35.56060606060606,27.333333333333332,199.76454545454547
MM,2020,3,wind gust,8.08888888888889,8.700000000000001,8.166666666666668,3.9044444444444446
MM,2020,3,wind speed,1.2757575757575759,4.778787878787877,2.7151515151515144,10.445151515151517
MM,2020,3,wind-speed,2.15,5.5,3.4499999999999997,8.55
MM,2020,4,dew,19.957142857142856,24.84285714285714,23.257142857142856,27.405142857142863
MM,2020,4,humidity,37.385714285714286,91.17142857142858,69.92857142857143,3397.2594285714276
MM,2020,4,o3,0.8428571428571429,8.834285714285716,2.6599999999999997,77.05114285714285
MM,2020,4,pm25,75.64516129032258,154.0,102.93548387096774,5693.583225806451
MM,2020,4,pressure,1006.3142857142857,1011.9,1009.0142857142857,28.021142857142863
MM,2020,4,temperature,25.1,40.97142857142857,29.085714285714285,366.28485714285716
MM,2020,4,wind-gust,8.2,9.0,8.2,7.75
MM,2020,4,wind-speed,1.3314285714285716,4.817142857142855,2.7199999999999998,10.453142857142854
MM,2020,5,dew,22.838709677419356,26.129032258064516,24.5,10.358064516129033
MM,2020,5,humidity,52.08064516129032,90.33870967741936,74.6774193548387,1863.685483870968
MM,2020,5,o3,0.6538461538461539,4.888461538461538,1.7461538461538462,23.67269230769231
MM,2020,5,pm25,27.766666666666666,90.76666666666667,50.0,3557.325000000001
MM,2020,5,pressure,1004.3709677419355,1009.2258064516129,1007.0,21.64806451612903
MM,2020,5,temperature,26.451612903225808,35.516129032258064,29.483870967741936,108.4345161290322
MM,2020,5,wind-gust,7.745454545454547,8.909090909090908,7.881818181818184,10.312727272727273
MM,2020,5,wind-speed,1.164516129032258,5.383870967741934,2.541935483870968,15.71967741935484
MM,2020,6,dew,23.328125,26.234375,24.921875,16.98375
MM,2020,6,humidity,66.96875,98.3125,89.421875,1174.2971875
MM,2020,6,o3,1.74,6.533333333333333,2.4133333333333327,75.91033333333333
MM,2020,6,pm25,5.875,41.3125,15.15625,1262.8003125000002
MM,2020,6,pressure,1004.171875,1007.953125,1006.265625,12.4384375
MM,2020,6,temperature,25.1875,31.5625,26.609375,49.54468750000001
MM,2020,6,wind-gust,8.127272727272729,9.472727272727274,8.581818181818184,17.675454545454542
MM,2020,6,wind-speed,1.015625,5.278124999999998,2.471875,14.774999999999997
MM,2020,7,dew,23.833333333333332,26.147222222222222,24.98611111111111,5.682222222222221
MM,2020,7,humidity,69.86111111111111,99.26388888888889,88.80555555555556,1004.433611111111
MM,2020,7,o3,8.449999999999998,14.28611111111111,11.18888888888889,49.15027777777778
MM,2020,7,pm25,5.266666666666667,35.93333333333333,12.066666666666666,1075.829
MM,2020,7,pressure,1004.2222222222222,1007.9305555555555,1006.1388888888889,12.609166666666669
MM,2020,7,temperature,25.125,31.11111111111111,26.73611111111111,41.77750000000001
MM,2020,7,wind-gust,7.842857142857143,8.842857142857143,8.214285714285714,5.051428571428572
MM,2020,7,wind-speed,0.8472222222222222,4.586111111111109,2.0249999999999995,13.244166666666665
MM,2020,8,dew,23.93548387096774,26.14516129032258,24.93548387096774,5.226451612903225
MM,2020,8,humidity,71.98387096774194,98.83870967741936,91.7258064516129,822.3135483870968
MM,2020,8,o3,2.3064516129032264,6.664516129032258,4.122580645161291,32.21290322580645
MM,2020,8,pm25,8.129032258064516,48.16129032258065,22.70967741935484,1516.0290322580645
MM,2020,8,pressure,1003.1612903225806,1006.9516129032259,1005.1612903225806,14.296129032258065
MM,2020,8,temperature,25.048387096774192,30.661290322580644,26.193548387096776,34.61999999999999
MM,2020,8,wind-gust,7.700000000000001,9.12857142857143,8.057142857142859,9.01142857142857
MM,2020,8,wind-speed,1.1064516129032258,4.8612903225806425,2.5741935483870964,12.590645161290324
MM,2020,9,dew,23.848484848484848,26.242424242424242,25.09090909090909,6.754545454545456
MM,2020,9,humidity,70.54545454545455,97.27272727272727,88.0,868.4106060606063
MM,2020,9,o3,0.5121212121212121,6.109090909090909,1.1787878787878783,58.78333333333334
MM,2020,9,pm25,6.212121212121212,39.75757575757576,16.363636363636363,1445.027878787879
MM,2020,9,pressure,1003.8787878787879,1008.439393939394,1006.2878787878788,19.316666666666663
MM,2020,9,temperature,25.454545454545453,31.348484848484848,26.848484848484848,43.15848484848484
MM,2020,9,wind-gust,8.033333333333333,8.7,8.366666666666665,1.7366666666666666
MM,2020,9,wind-speed,0.8666666666666665,4.266666666666665,2.063636363636363,9.298181818181819
MM,2020,10,dew,23.7,25.942857142857143,24.97142857142857,5.872285714285715
MM,2020,10,humidity,70.91428571428571,96.91428571428571,89.85714285714286,859.9591428571428
MM,2020,10,o3,0.6485714285714287,4.917142857142857,1.7914285714285714,18.214571428571432
MM,2020,10,pm25,5.8,50.25714285714286,20.314285714285713,1923.8220000000006
MM,2020,10,pressure,1004.5571428571428,1008.8857142857142,1006.7714285714286,17.03828571428571
MM,2020,10,temperature,25.185714285714287,30.857142857142858,26.728571428571428,39.312
MM,2020,10,wind-gust,7.816666666666667,8.283333333333333,7.816666666666667,1.4399999999999997
MM,2020,10,wind-speed,0.9399999999999997,4.337142857142855,2.0857142857142854,10.90742857142857
MM,2020,11,dew,22.116666666666667,28.716666666666665,23.833333333333332,189.47966666666665
MM,2020,11,humidity,57.35,94.93333333333334,81.76666666666667,1722.9843333333333
MM,2020,11,o3,0.5266666666666667,7.449999999999999,1.6600000000000001,59.75866666666668
MM,2020,11,pm25,37.3,135.8,70.23333333333333,9415.530666666666
MM,2020,11,pressure,1008.8333333333334,1013.4666666666667,1010.9833333333333,19.36166666666666
MM,2020,11,temperature,24.233333333333334,33.15,27.233333333333334,94.22933333333337
MM,2020,11,wind-speed,0.8133333333333331,4.013333333333332,1.74,8.951
MM,2020,12,dew,18.870967741935484,23.35483870967742,21.080645161290324,19.203548387096784
MM,2020,12,humidity,48.95161290322581,93.48387096774194,78.06451612903226,2431.952580645161
MM,2020,12,o3,0.5129032258064516,8.090322580645163,1.7645161290322584,73.09451612903226
MM,2020,12,pm25,47.03225806451613,157.4516129032258,94.96774193548387,12260.780322580647
MM,2020,12,pressure,1008.8548387096774,1013.5,1011.1129032258065,19.94645161290323
MM,2020,12,temperature,21.467741935483872,32.37096774193548,25.451612903225808,141.1838709677419
MM,2020,12,wind-gust,7.7,7.7,7.7,0.0
MM,2020,12,wind-speed,0.8645161290322579,3.677419354838708,1.6483870967741938,6.7870967741935475
MN,2020,1,co,0.12258064516129039,0.5451612903225805,0.2806451612903226,0.16677419354838713
MN,2020,1,dew,-31.82758620689655,-18.948275862068964,-26.43103448275862,171.4448275862069
MN,2020,1,humidity,57.86206896551724,79.12068965517241,72.27586206896552,404.2079310344828
MN,2020,1,no2,4.235483870967742,44.18064516129033,14.619354838709677,975.6480645161291
MN,2020,1,o3,0.7225806451612905,9.819354838709677,4.319354838709677,73.25967741935484
MN,2020,1,pm10,27.35483870967742,211.3548387096774,74.3225806451613,18185.16064516129
MN,2020,1,pm25,84.35483870967742,484.80645161290323,188.80645161290323,53609.43548387096
MN,2020,1,pressure,1017.2586206896551,1022.0689655172414,1019.7586206896551,26.982758620689655
MN,2020,1,so2,3.354838709677418,68.95161290322581,17.467741935483875,3258.514516129033
MN,2020,1,temperature,-28.29310344827586,-12.948275862068966,-23.344827586206897,243.72551724137932
MN,2020,1,wind speed,0.2000000000000001,1.9344827586206896,0.5413793103448276,2.8620689655172415
MN,2020,1,wind-speed,0.20000000000000004,2.3666666666666667,0.6666666666666666,5.476666666666667
MN,2020,2,co,0.10000000000000005,0.37931034482758613,0.20689655172413793,0.10103448275862069
MN,2020,2,dew,-28.928571428571427,-16.25,-23.714285714285715,191.58642857142857
MN,2020,2,humidity,56.142857142857146,79.57142857142857,71.75,514.4142857142857
MN,2020,2,no2,3.517241379310344,45.79655172413794,11.375862068965516,1058.4341379310345
MN,2020,2,o3,2.351724137931035,38.06206896551725,8.334482758620691,1180.1306896551719
MN,2020,2,pm10,17.93103448275862,115.0,63.37931034482759,3516.461379310345
MN,2020,2,pm25,55.51724137931034,363.17241379310343,161.0344827586207,30282.013793103448
MN,2020,2,pressure,1017.7142857142857,1022.3571428571429,1020.1428571428571,30.495000000000005
MN,2020,2,so2,2.9862068965517237,51.74827586206897,13.720689655172414,1245.267931034483
MN,2020,2,temperature,-25.357142857142858,-10.107142857142858,-20.535714285714285,294.5078571428571
MN,2020,2,wind gust,12.8,15.9,12.8,25.17
MN,2020,2,wind speed,0.48571428571428577,3.4071428571428575,1.3357142857142856,11.029285714285717
MN,2020,3,co,0.10000000000000005,0.26999999999999996,0.1433333333333334,0.040333333333333346
MN,2020,3,dew,-20.060606060606062,-10.166666666666666,-14.893939393939394,109.89575757575757
MN,2020,3,humidity,36.74242424242424,80.9090909090909,61.518181818181816,2691.5763636363627
MN,2020,3,no2,1.5272727272727273,41.693939393939395,7.12121212121212,920.6106060606058
MN,2020,3,o3,4.257575757575759,30.190909090909088,12.07878787878788,541.6654545454546
MN,2020,3,pm10,10.545454545454545,139.4848484848485,54.27272727272727,8312.016363636363
MN,2020,3,pm25,20.03030303030303,248.8181818181818,105.3030303030303,26946.369696969694
MN,2020,3,pressure,1011.4242424242424,1019.0909090909091,1015.1363636363636,84.15484848484847
MN,2020,3,so2,0.8424242424242427,39.58787878787879,8.15151515151515,669.8990909090909
MN,2020,3,temperature,-15.424242424242424,-0.06060606060606061,-7.848484848484849,298.2839393939393
MN,2020,3,wind gust,10.441666666666666,11.999999999999998,11.033333333333331,14.836666666666666
MN,2020,3,wind speed,0.303030303030303,5.860606060606059,2.081818181818182,39.39848484848485
MN,2020,3,wind-gust,9.75,10.75,9.75,2.455
MN,2020,3,wind-speed,0.35,7.1499999999999995,3.3,43.515
MN,2020,4,co,0.10000000000000005,0.20285714285714285,0.10571428571428577,0.022285714285714294
MN,2020,4,dew,-17.15714285714286,-8.885714285714286,-12.542857142857143,72.63685714285712
MN,2020,4,humidity,13.314285714285715,62.31428571428572,30.12857142857143,3147.3908571428565
MN,2020,4,no2,1.1799999999999997,44.20285714285714,6.562857142857142,1088.2902857142856
MN,2020,4,o3,3.8942857142857146,28.04857142857142,12.057142857142857,387.1882857142857
MN,2020,4,pm10,17.34285714285714,205.94285714285715,64.82857142857142,12453.906285714284
MN,2020,4,pm25,28.82857142857143,211.45714285714286,91.02857142857142,18456.244000000002
